1860	bo	bo	1	comp:	_	_
1860	w	w	1	prep:loc:nwok	_	_
1860	rodzinie	rodzina	1	subst:sg:loc:f	_	_
1860	nigdy	nigdy	1	adv:	_	_
1860	żadnych	żaden	1	adj:pl:gen:f:pos	_	_
1860	niegodziwości	niegodziwość	1	subst:pl:gen:f	_	_
1860	nie	nie	1	qub:	_	_
1860	było	być	1	praet:sg:n:imperf	_	_
1860	.	.	0	interp:	_	_

1860	Jesteśmy	być	0	fin:pl:pri:imperf	_	_
1860	zamkniętą	zamknięty	1	adj:sg:inst:f:pos	_	_
1860	kastą	kasta	1	subst:sg:inst:f	_	e1564
1860	polskich	polski	1	adj:pl:gen:m1:pos	_	_
1860	Cyganów	Cygan	1	subst:pl:gen:m1	_	_
1860	.	.	0	interp:	_	_

1860	Tu	tu	0	adv:	_	_
1860	są	być	1	fin:pl:ter:imperf	_	_
1860	zasady	zasada	1	subst:pl:nom:f	_	_
1860	,	,	0	interp:	_	_
1860	których	który	1	adj:pl:gen:f:pos	_	_
1860	trzeba	trzeba	1	pred:	_	_
1860	przestrzegać	przestrzegać	1	inf:imperf	_	_
1860	.	.	0	interp:	_	_

1860	U	u	0	prep:gen	_	_
1860	nas	my	1	ppron12:pl:gen:m1:pri	_	_
1860	,	,	0	interp:	_	_
1860	jak	jak	1	adv:	_	_
1860	ktoś	ktoś	1	subst:sg:nom:m1	_	_
1860	popełni	popełnić	1	fin:sg:ter:perf	_	_
1860	przestępstwo	przestępstwo	1	subst:sg:acc:n	_	_
1860	,	,	0	interp:	_	_
1860	jest	być	1	fin:sg:ter:imperf	_	_
1860	wyklęty	wykląć	1	ppas:sg:nom:m1:perf:aff	_	_
1860	na	na	1	prep:acc	_	_
1860	wieki	wiek	1	subst:pl:acc:m3	_	_
1860	.	.	0	interp:	_	_

1860	Wygnany	wygnać	0	ppas:sg:nom:m1:perf:aff	_	_
1860	z	z	1	prep:gen:nwok	_	_
1860	rodu	ród	1	subst:sg:gen:m3	_	_
1860	,	,	0	interp:	_	_
1860	skazany	skazać	1	ppas:sg:nom:m1:perf:aff	_	_
1860	na	na	1	prep:acc	_	_
1860	potępienie	potępienie	1	subst:sg:acc:n	_	_
1860	.	.	0	interp:	_	_

1860	Jego	on	0	ppron3:sg:gen:m1:ter:akc:npraep	_	_
1860	winę	wina	1	subst:sg:acc:f	_	_
1860	przejmują	przejmować	1	fin:pl:ter:imperf	_	_
1860	dzieci	dziecko	1	subst:pl:nom:n	_	_
1860	,	,	0	interp:	_	_
1860	wnuki	wnuk	1	depr:pl:nom:m2	_	_
1860	.	.	0	interp:	_	_

1860	Morderstwa	morderstwo	0	subst:sg:gen:n	_	_
1860	się	się	1	qub:	_	_
1860	nie	nie	1	qub:	_	_
1860	wybacza	wybaczać	1	fin:sg:ter:imperf	_	_
1860	.	.	0	interp:	_	_

1860	I	i	0	conj:	_	_
1860	Adam	Adam	1	subst:sg:nom:m1	_	_
1860	wiedział	wiedzieć	1	praet:sg:m1:imperf	_	_
1860	o	o	1	prep:loc	_	_
1860	tym	to	1	subst:sg:loc:n	_	_
1860	-	-	1	interp:	_	_
1860	mówi	mówić	1	fin:sg:ter:imperf	_	_
1860	Kwiatkowski	Kwiatkowski	1	subst:sg:nom:m1	_	_
1860	.	.	0	interp:	_	_

1860	Niespodziewanie	niespodziewanie	0	adv:pos	_	_
1860	z	z	1	prep:inst:nwok	_	_
1860	pomocą	pomoc	1	subst:sg:inst:f	_	_
1860	może	móc	1	fin:sg:ter:imperf	_	_
1860	nam	my	1	ppron12:pl:dat:m1:pri	_	_
1860	przyjść	przyjść	1	inf:perf	_	_
1860	pomysł	pomysł	1	subst:sg:nom:m3	_	_
1860	amerykańskich	amerykański	1	adj:pl:gen:m1:pos	_	e1565
1860	polityków	polityk	1	subst:pl:gen:m1	_	e1566
1860	,	,	0	interp:	_	_
1860	by	by	1	comp:	_	_
1860	z	z	1	prep:gen:nwok	_	_
1860	ruchu	ruch	1	subst:sg:gen:m3	_	_
1860	bezwizowego	bezwizowy	1	adj:sg:gen:m3:pos	_	_
1860	skorzystali	skorzystać	1	praet:pl:m1:perf	_	_
1860	nie	nie	1	conj:	_	_
1860	tylko	tylko	1	conj:	_	_
1860	Polacy	Polak	1	subst:pl:nom:m1	_	e1567
1860	,	,	0	interp:	_	_
1860	ale	ale	1	conj:	_	_
1860	i	i	1	conj:	_	_
1860	mieszkańcy	mieszkaniec	1	subst:pl:nom:m1	_	_
1860	Litwy	Litwa	1	subst:sg:gen:f	_	e1568
1860	,	,	0	interp:	_	_
1860	Łotwy	Łotwa	1	subst:sg:gen:f	_	e1569
1860	i	i	1	conj:	_	_
1860	Estonii	Estonia	1	subst:sg:gen:f	_	e1570
1860	.	.	0	interp:	_	_

1860	-	-	0	interp:	_	_
1860	Przed	przed	1	prep:inst:nwok	_	_
1860	lipcowym	lipcowy	1	adj:sg:inst:m3:pos	_	_
1860	szczytem	szczyt	1	subst:sg:inst:m3	_	_
1860	najbogatszych	bogaty	1	adj:pl:gen:n:sup	_	_
1860	państw	państwo	1	subst:pl:gen:n	_	_
1860	świata	świat	1	subst:sg:gen:m3	_	_
1860	w	w	1	prep:loc:nwok	_	_
1860	Rosji	Rosja	1	subst:sg:loc:f	_	e1571
1860	taki	taki	1	adj:sg:nom:m3:pos	_	_
1860	gest	gest	1	subst:sg:nom:m3	_	_
1860	wobec	wobec	1	prep:gen	_	_
1860	Bałtów	Bałt	1	subst:pl:gen:m1	_	e1572
1860	jest	być	1	fin:sg:ter:imperf	_	_
1860	możliwy	możliwy	1	adj:sg:nom:m3:pos	_	_
1860	.	.	0	interp:	_	_

1860	A	a	0	conj:	_	_
1860	wtedy	wtedy	1	adv:	_	_
1860	skorzystali	skorzystać	1	praet:pl:m1:perf	_	_
1860	by	by	0	qub:	_	_
1860	śmy	być	0	aglt:pl:pri:imperf:nwok	_	_
1860	i	i	1	qub:	_	_
1860	my	my	1	ppron12:pl:nom:m1:pri	_	_
1860	-	-	1	interp:	_	_
1860	dodaje	dodawać	1	fin:sg:ter:imperf	_	_
1860	prof	profesor	1	brev:pun	_	_
1860	.	.	0	interp:	_	_
1860	Michałek	Michałek	1	subst:sg:nom:m1	_	_
1860	.	.	0	interp:	_	_

1860	W	w	0	prep:loc:nwok	_	_
1860	krakowskiej	krakowski	1	adj:sg:loc:f:pos	_	e1573
1860	kurii	kuria	1	subst:sg:loc:f	_	_
1860	gościł	gościć	1	praet:sg:m1:imperf	_	_
1860	też	też	1	qub:	_	_
1860	szef	szef	1	subst:sg:nom:m1	_	_
1860	Kancelarii	kancelaria	1	subst:sg:gen:f	_	e1574
1860	Prezydenta	prezydent	1	subst:sg:gen:m1	_	e1574
1860	Andrzej	Andrzej	1	subst:sg:nom:m1	_	e1575
1860	Urbański	Urbański	1	subst:sg:nom:m1	_	e1575
1860	.	.	0	interp:	_	_

1860	Przyjechał	przyjechać	0	praet:sg:m1:perf	_	_
1860	,	,	0	interp:	_	_
1860	by	by	1	comp:	_	_
1860	przeprosić	przeprosić	1	inf:perf	_	_
1860	i	i	1	conj:	_	_
1860	otrzymać	otrzymać	1	inf:perf	_	_
1860	rozgrzeszenie	rozgrzeszenie	1	subst:sg:acc:n	_	_
1860	za	za	1	prep:acc	_	_
1860	swoje	swój	1	adj:pl:acc:n:pos	_	_
1860	słowa	słowo	1	subst:pl:acc:n	_	_
1860	:	:	0	interp:	_	_
1860	-	-	1	interp:	_	_
1860	"	"	1	interp:	_	_
1860	Jeden	jeden	0	adj:sg:nom:m1:pos	_	_
1860	kardynał	kardynał	1	subst:sg:nom:m1	_	e1576
1860	nie	nie	1	qub:	_	_
1860	będzie	być	1	bedzie:sg:ter:imperf	_	_
1860	decydował	decydować	1	praet:sg:m1:imperf	_	_
1860	o	o	1	prep:loc	_	_
1860	politycznej	polityczny	1	adj:sg:loc:f:pos	_	_
1860	przyszłości	przyszłość	1	subst:sg:loc:f	_	_
1860	Polski	Polska	1	subst:sg:gen:f	_	e1577
1860	"	"	0	interp:	_	_
1860	.	.	0	interp:	_	_

1860	W	w	0	prep:loc:nwok	_	_
1860	tym	ten	1	adj:sg:loc:m3:pos	_	_
1860	tygodniu	tydzień	1	subst:sg:loc:m3	_	_
1860	na	na	1	prep:acc	_	_
1860	prywatne	prywatny	1	adj:pl:acc:f:pos	_	_
1860	rekolekcje	rekolekcja	1	subst:pl:acc:f	_	_
1860	do	do	1	prep:gen	_	_
1860	kurii	kuria	1	subst:sg:gen:f	_	_
1860	przybył	przybyć	1	praet:sg:m1:perf	_	_
1860	też	też	1	qub:	_	_
1860	wicepremier	wicepremier	1	subst:sg:nom:m1	_	e1578
1860	Andrzej	Andrzej	1	subst:sg:nom:m1	_	e1578
1860	Lepper	Lepper	1	subst:sg:nom:m1	_	e1578
1860	oraz	oraz	1	conj:	_	_
1860	Bronisław	Bronisław	1	subst:sg:nom:m1	_	e1579
1860	Wildstein	Wildstein	1	subst:sg:nom:m1	_	e1579
1860	,	,	0	interp:	_	_
1860	nowy	nowy	1	adj:sg:nom:m1:pos	_	_
1860	prezes	prezes	1	subst:sg:nom:m1	_	_
1860	TVP	TVP	1	subst:sg:gen:f	_	e1580
1860	.	.	0	interp:	_	_

1860	Lista	lista	0	subst:sg:nom:f	_	_
1860	Zaleskiego	Zaleski	1	subst:sg:gen:m1	_	e1581
1860	miała	mieć	1	praet:sg:f:imperf	_	_
1860	ujawnić	ujawnić	1	inf:perf	_	_
1860	28	28	1	num:pl:acc:m1:rec	_	_
1860	agentów	agent	1	subst:pl:gen:m1	_	_
1860	SB	SB	1	subst:sg:gen:f	_	e1582
1860	w	w	1	prep:loc:nwok	_	_
1860	sutannach	sutanna	1	subst:pl:loc:f	_	e1583
1860	.	.	0	interp:	_	_

1860	Ale	ale	0	conj:	_	_
1860	nie	nie	1	qub:	_	_
1860	ujawni	ujawnić	1	fin:sg:ter:perf	_	_
1860	!	!	0	interp:	_	_

1860	Księża	ksiądz	0	subst:pl:nom:m1	_	e1584
1860	-	-	1	interp:	_	_
1860	esbeccy	esbecki	1	adj:pl:nom:m1:pos	_	_
1860	agenci	agent	1	subst:pl:nom:m1	_	_
1860	z	z	1	prep:gen:nwok	_	_
1860	krakowskiego	krakowski	1	adj:sg:gen:m3:pos	_	e1585
1860	Kościoła	kościół	1	subst:sg:gen:m3	_	e1586
1860	-	-	1	interp:	_	_
1860	odetchnęli	odetchnąć	1	praet:pl:m1:perf	_	_
1860	z	z	1	prep:inst:nwok	_	_
1860	ulgą	ulga	1	subst:sg:inst:f	_	_
1860	.	.	0	interp:	_	_

1860	Przed	przed	0	prep:inst:nwok	_	_
1860	ich	on	1	ppron3:pl:gen:m1:ter:akc:npraep	_	_
1860	zdemaskowaniem	zdemaskować	1	ger:sg:inst:n:perf:aff	_	_
1860	w	w	1	prep:loc:nwok	_	_
1860	ostatniej	ostatni	1	adj:sg:loc:f:pos	_	_
1860	chwili	chwila	1	subst:sg:loc:f	_	_
1860	uratowała	uratować	1	praet:sg:f:perf	_	_
1860	ich	on	1	ppron3:pl:acc:m1:ter:akc:npraep	_	_
1860	kuria	kuria	1	subst:sg:nom:f	_	_
1860	,	,	0	interp:	_	_
1860	zakazując	zakazywać	1	pcon:imperf	_	_
1860	księdzu	ksiądz	1	subst:sg:dat:m1	_	e1587
1860	Tadeuszowi	Tadeusz	1	subst:sg:dat:m1	_	e1587
1860	Isakowiczowi	Isakowicz	1	subst:sg:dat:m1	_	e1587
1860	-	-	0	interp:	_	e1587
1860	Zaleskiemu	Zaleski	0	subst:sg:dat:m1	_	e1587
1860	ujawnienia	ujawnić	1	ger:sg:gen:n:perf:aff	_	_
1860	listy	lista	1	subst:sg:gen:f	_	_
1860	28	28	1	num:pl:gen:m1:congr	_	_
1860	agentów	agent	1	subst:pl:gen:m1	_	_
1860	w	w	1	prep:loc:nwok	_	_
1860	sutannach	sutanna	1	subst:pl:loc:f	_	e1588
1860	.	.	0	interp:	_	_

1860	Wiadomo	wiadomo	0	pred:	_	_
1860	,	,	0	interp:	_	_
1860	że	że	1	comp:	_	_
1860	wśród	wśród	1	prep:gen	_	_
1860	nich	on	1	ppron3:pl:gen:m1:ter:akc:praep	_	_
1860	byli	być	1	praet:pl:m1:imperf	_	_
1860	przyjaciele	przyjaciel	1	subst:pl:nom:m1	_	_
1860	kardynała	kardynał	1	subst:sg:gen:m1	_	e1589
1860	Dziwisza	Dziwisz	1	subst:sg:gen:m1	_	e1589
1860	.	.	0	interp:	_	_

1860	On	on	0	ppron3:sg:nom:m1:ter:akc:npraep	_	_
1860	:	:	0	interp:	_	_
1860	-	-	1	interp:	_	_
1860	Potrafimy	potrafić	1	fin:pl:pri:imperf	_	_
1860	się	się	1	qub:	_	_
1860	bez	bez	1	prep:gen:nwok	_	_
1860	nich	on	1	ppron3:pl:gen:m3:ter:akc:praep	_	_
1860	obejść	obejść	1	inf:perf	_	_
1860	.	.	0	interp:	_	_

1860	Tak	tak	0	adv:pos	_	_
1860	samo	samo	1	adv:pos	_	_
1860	cieszymy	cieszyć	1	fin:pl:pri:imperf	_	_
1860	się	się	1	qub:	_	_
1860	ze	z	1	prep:gen:wok	_	_
1860	złotówki	złotówka	1	subst:sg:gen:f	_	_
1860	,	,	0	interp:	_	_
1860	jak	jak	1	conj:	_	_
1860	i	i	1	conj:	_	_
1860	z	z	1	prep:gen:nwok	_	_
1860	dziesięciu	dziesięć	1	num:pl:gen:m2:congr	_	_
1860	złotych	złoty	1	subst:pl:gen:m2	_	_
1860	.	.	0	interp:	_	_

1860	Oczywiście	oczywiście	0	qub:	_	_
1860	finansowo	finansowo	1	adv:pos	_	_
1860	jest	być	1	fin:sg:ter:imperf	_	_
1860	teraz	teraz	1	adv:	_	_
1860	lepiej	dobrze	1	adv:com	_	_
1860	niż	niż	1	conj:	_	_
1860	kiedyś	kiedyś	1	adv:	_	_
1860	,	,	0	interp:	_	_
1860	gdy	gdy	1	adv:	_	_
1860	rodzice	rodzic	1	subst:pl:nom:m1	_	_
1860	musieli	musieć	1	praet:pl:m1:imperf	_	_
1860	mnie	ja	1	ppron12:sg:acc:m1:pri:akc	_	_
1860	utrzymywać	utrzymywać	1	inf:imperf	_	_
1860	.	.	0	interp:	_	_

1860	Spotykamy	spotykać	0	fin:pl:pri:imperf	_	_
1860	się	się	1	qub:	_	_
1860	w	w	1	prep:loc:nwok	_	_
1860	restauracji	restauracja	1	subst:sg:loc:f	_	e1590
1860	,	,	0	interp:	_	_
1860	a	a	1	conj:	_	_
1860	nie	nie	1	qub:	_	_
1860	w	w	1	prep:loc:nwok	_	_
1860	barze	bar	1	subst:sg:loc:m3	_	e1591
1860	.	.	0	interp:	_	_

1860	Chodzimy	chodzić	0	fin:pl:pri:imperf	_	_
1860	dwa	dwa	1	num:pl:acc:m3:congr	_	_
1860	razy	raz	1	subst:pl:acc:m3	_	_
1860	w	w	1	prep:loc:nwok	_	_
1860	tygodniu	tydzień	1	subst:sg:loc:m3	_	_
1860	do	do	1	prep:gen	_	_
1860	kina	kino	1	subst:sg:gen:n	_	e1592
1860	,	,	0	interp:	_	_
1860	do	do	1	prep:gen	_	_
1860	teatru	teatr	1	subst:sg:gen:m3	_	_
1860	.	.	0	interp:	_	_

1860	Kiedyś	kiedyś	0	adv:	_	_
1860	musieli	musieć	1	praet:pl:m1:imperf	_	_
1860	za	za	1	prep:acc	_	_
1860	to	to	1	subst:sg:acc:n	_	_
1860	płacić	płacić	1	inf:imperf	_	_
1860	rodzice	rodzic	1	subst:pl:nom:m1	_	_
1860	,	,	0	interp:	_	_
1860	teraz	teraz	1	adv:	_	_
1860	sami	sam	1	adj:pl:nom:m1:pos	_	_
1860	finansujemy	finansować	1	fin:pl:pri:imperf	_	_
1860	nasze	nasz	1	adj:pl:acc:f:pos	_	_
1860	przyjemności	przyjemność	1	subst:pl:acc:f	_	_
1860	.	.	0	interp:	_	_

1860	W	w	0	prep:acc:nwok	_	_
1860	środę	środa	1	subst:sg:acc:f	_	_
1860	do	do	1	prep:gen	_	_
1860	Jana	Jan	1	subst:sg:gen:m1	_	_
1860	Kwiatkowskiego	Kwiatkowski	1	subst:sg:gen:m1	_	_
1860	,	,	0	interp:	_	_
1860	wujka	wujek	1	subst:sg:gen:m1	_	_
1860	Adama	Adam	1	subst:sg:gen:m1	_	_
1860	,	,	0	interp:	_	_
1860	zadzwonili	zadzwonić	1	praet:pl:m1:perf	_	_
1860	policjanci	policjant	1	subst:pl:nom:m1	_	_
1860	z	z	1	prep:gen:nwok	_	_
1860	sekcji	sekcja	1	subst:sg:gen:f	_	_
1860	kryminalnej	kryminalny	1	adj:sg:gen:f:pos	_	_
1860	w	w	1	prep:loc:nwok	_	_
1860	Legionowie	Legionowo	1	subst:sg:loc:n	_	e1593
1860	.	.	0	interp:	_	_

1860	Poprosili	poprosić	0	praet:pl:m1:perf	_	_
1860	o	o	1	prep:acc	_	_
1860	spotkanie	spotkanie	1	subst:sg:acc:n	_	_
1860	.	.	0	interp:	_	_

1860	Zapytali	zapytać	0	praet:pl:m1:perf	_	_
1860	,	,	0	interp:	_	_
1860	czy	czy	1	qub:	_	_
1860	rozpoznaje	rozpoznawać	1	fin:sg:ter:imperf	_	_
1860	chłopaka	chłopak	1	subst:sg:acc:m1	_	_
1860	na	na	1	prep:loc	_	_
1860	zdjęciu	zdjęcie	1	subst:sg:loc:n	_	_
1860	.	.	0	interp:	_	_

1860	Powiedzieli	powiedzieć	0	praet:pl:m1:perf	_	_
1860	,	,	0	interp:	_	_
1860	o	o	1	prep:acc	_	_
1860	co	co	1	subst:sg:acc:n	_	_
1860	jest	być	1	fin:sg:ter:imperf	_	_
1860	podejrzewany	podejrzewać	1	ppas:sg:nom:m1:imperf:aff	_	_
1860	.	.	0	interp:	_	_

1860	-	-	0	interp:	_	_
1860	To	to	1	pred:	_	_
1860	był	być	1	praet:sg:m3:imperf	_	_
1860	szok	szok	1	subst:sg:nom:m3	_	_
1860	,	,	0	interp:	_	_
1860	przecież	przecież	1	qub:	_	_
1860	my	my	1	ppron12:pl:nom:m1:pri	_	_
1860	nie	nie	1	qub:	_	_
1860	wiedzieli	wiedzieć	1	praet:pl:m1:imperf	_	_
1860	śmy	być	0	aglt:pl:pri:imperf:nwok	_	_
1860	nawet	nawet	1	qub:	_	_
1860	,	,	0	interp:	_	_
1860	że	że	1	comp:	_	_
1860	Adam	Adam	1	subst:sg:nom:m1	_	_
1860	był	być	1	praet:sg:m1:imperf	_	_
1860	w	w	1	prep:loc:nwok	_	_
1860	Belgii	Belgia	1	subst:sg:loc:f	_	e1594
1860	-	-	1	interp:	_	_
1860	tłumaczy	tłumaczyć	1	fin:sg:ter:imperf	_	_
1860	Kwiatkowski	Kwiatkowski	1	subst:sg:nom:m1	_	_
1860	.	.	0	interp:	_	_

1860	Zadecydował	zadecydować	0	praet:sg:m1:perf	_	_
1860	,	,	0	interp:	_	_
1860	że	że	1	comp:	_	_
1860	trzeba	trzeba	1	pred:	_	_
1860	wezwać	wezwać	1	inf:perf	_	_
1860	Artura	Artur	1	subst:sg:acc:m1	_	_
1860	,	,	0	interp:	_	_
1860	starszego	stary	1	adj:sg:acc:m1:com	_	_
1860	brata	brat	1	subst:sg:acc:m1	_	_
1860	Adama	Adam	1	subst:sg:gen:m1	_	_
1860	,	,	0	interp:	_	_
1860	który	który	1	adj:sg:nom:m1:pos	_	_
1860	na	na	1	prep:acc	_	_
1860	stałe	stały	1	adj:sg:acc:n:pos	_	_
1860	mieszka	mieszkać	1	fin:sg:ter:imperf	_	_
1860	w	w	1	prep:loc:nwok	_	_
1860	Anglii	Anglia	1	subst:sg:loc:f	_	e1595
1860	.	.	0	interp:	_	_

1860	Rodzina	rodzina	0	subst:sg:nom:f	_	_
1860	wyznaczyła	wyznaczyć	1	praet:sg:f:perf	_	_
1860	mu	on	1	ppron3:sg:dat:m1:ter:nakc:npraep	_	_
1860	zadanie	zadanie	1	subst:sg:acc:n	_	_
1860	-	-	1	interp:	_	_
1860	odnaleźć	odnaleźć	1	inf:perf	_	_
1860	brata	brat	1	subst:sg:acc:m1	_	_
1860	,	,	0	interp:	_	_
1860	dowieźć	dowieźć	1	inf:perf	_	_
1860	na	na	1	prep:acc	_	_
1860	policję	policja	1	subst:sg:acc:f	_	e1596
1860	.	.	0	interp:	_	_

1860	Przypomnijmy	przypomnieć	0	impt:pl:pri:perf	_	_
1860	.	.	0	interp:	_	_

1860	4	4	0	adj:sg:gen:m3:pos	_	_
1860	lipca	lipiec	1	subst:sg:gen:m3	_	_
1860	1946	1946	1	adj:sg:gen:m3:pos	_	_
1860	r	rok	1	brev:pun	_	_
1860	.	.	0	interp:	_	_
1860	z	z	1	prep:gen:nwok	_	_
1860	rąk	ręka	1	subst:pl:gen:f	_	_
1860	mieszkańców	mieszkaniec	1	subst:pl:gen:m1	_	_
1860	Kielc	Kielce	1	subst:pl:gen:n	_	e1597
1860	zginęło	zginąć	1	praet:sg:n:perf	_	_
1860	39	39	1	num:pl:nom:m1:rec	_	_
1860	Żydów	Żyd	1	subst:pl:gen:m1	_	e1598
1860	.	.	0	interp:	_	_

1860	Powodem	powód	0	subst:sg:inst:m3	_	_
1860	zamieszek	zamieszki	1	subst:pl:gen:n	_	_
1860	była	być	1	praet:sg:f:imperf	_	_
1860	plotka	plotka	1	subst:sg:nom:f	_	_
1860	o	o	1	prep:loc	_	_
1860	porwaniu	porwanie	1	subst:sg:loc:n	_	_
1860	polskiego	polski	1	adj:sg:gen:m1:pos	_	e1599
1860	chłopca	chłopiec	1	subst:sg:gen:m1	_	_
1860	,	,	0	interp:	_	_
1860	rzekomo	rzekomo	1	qub:	_	_
1860	w	w	1	prep:loc:nwok	_	_
1860	celu	cel	1	subst:sg:loc:m3	_	_
1860	rytualnego	rytualny	1	adj:sg:gen:m3:pos	_	_
1860	mordu	mord	1	subst:sg:gen:m3	_	_
1860	.	.	0	interp:	_	_

1860	Choć	choć	0	comp:	_	_
1860	dziecko	dziecko	1	subst:sg:acc:n	_	_
1860	szybko	szybko	1	adv:pos	_	_
1860	odnaleziono	odnaleźć	1	imps:perf	_	_
1860	,	,	0	interp:	_	_
1860	kilkusetosobowy	kilkusetosobowy	1	adj:sg:nom:m3:pos	_	_
1860	tłum	tłum	1	subst:sg:nom:m3	_	_
1860	napadł	napaść	1	praet:sg:m3:perf	_	_
1860	na	na	1	prep:acc	_	_
1860	mieszkańców	mieszkaniec	1	subst:pl:acc:m1	_	_
1860	kamienicy	kamienica	1	subst:sg:gen:f	_	e1600
1860	przy	przy	1	prep:loc	_	_
1860	ul	ulica	1	brev:pun	_	_
1860	.	.	0	interp:	_	_
1860	Planty	Planty	1	subst:pl:nom:n	_	_
1860	7	7	1	num:pl:nom:m3:rec	_	_
1860	,	,	0	interp:	_	_
1860	w	w	1	prep:loc:nwok	_	_
1860	której	który	1	adj:sg:loc:f:pos	_	_
1860	jakoby	jakoby	1	qub:	_	_
1860	miało	mieć	1	praet:sg:n:imperf	_	_
1860	być	być	1	inf:imperf	_	_
1860	przetrzymywane	przetrzymywać	1	ppas:sg:nom:n:imperf:aff	_	_
1860	.	.	0	interp:	_	_

1860	PiS	PiS	0	subst:sg:nom:n	_	e1601
1860	chwali	chwalić	1	fin:sg:ter:imperf	_	_
1860	się	się	1	qub:	_	_
1860	również	również	1	qub:	_	_
1860	,	,	0	interp:	_	_
1860	że	że	1	comp:	_	_
1860	coraz	coraz	1	adv:	_	_
1860	więcej	więcej	1	num:pl:nom:f:rec	_	_
1860	osób	osoba	1	subst:pl:gen:f	_	_
1860	ma	mieć	1	fin:sg:ter:imperf	_	_
1860	pracę	praca	1	subst:sg:acc:f	_	_
1860	.	.	0	interp:	_	_

1860	Zapomina	zapominać	0	fin:sg:ter:imperf	_	_
1860	jednak	jednak	1	conj:	_	_
1860	,	,	0	interp:	_	_
1860	że	że	1	comp:	_	_
1860	bezrobocie	bezrobocie	1	subst:sg:nom:n	_	_
1860	w	w	1	prep:loc:nwok	_	_
1860	Polsce	Polska	1	subst:sg:loc:f	_	e1602
1860	(	(	1	interp:	_	_
1860	16,5	16,5	0	num:pl:nom:m3:congr	_	_
1860	%	%	0	subst:sg:nom:m3	_	_
1860	)	)	0	interp:	_	_
1860	jest	być	1	fin:sg:ter:imperf	_	_
1860	najwyższe	wysoki	1	adj:sg:nom:n:sup	_	_
1860	w	w	1	prep:loc:nwok	_	_
1860	UE	UE	1	subst:sg:loc:f	_	e1603
1860	.	.	0	interp:	_	_

1860	A	a	0	conj:	_	_
1860	Polacy	Polak	1	subst:pl:nom:m1	_	e1604
1860	,	,	0	interp:	_	_
1860	jeśli	jeśli	1	comp:	_	_
1860	znajdują	znajdować	1	fin:pl:ter:imperf	_	_
1860	zatrudnienie	zatrudnienie	1	subst:sg:acc:n	_	_
1860	,	,	0	interp:	_	_
1860	to	to	1	conj:	_	_
1860	za	za	1	prep:inst	_	_
1860	granicą	granica	1	subst:sg:inst:f	_	_
1860	.	.	0	interp:	_	_

1860	Ale	ale	0	conj:	_	_
1860	o	o	1	prep:loc	_	_
1860	fali	fala	1	subst:sg:loc:f	_	_
1860	emigracyjnej	emigracyjny	1	adj:sg:loc:f:pos	_	_
1860	PiS	PiS	1	subst:sg:nom:n	_	e1605
1860	już	już	1	qub:	_	_
1860	nie	nie	1	qub:	_	_
1860	wspomina	wspominać	1	fin:sg:ter:imperf	_	_
1860	.	.	0	interp:	_	_
1860	.	.	0	interp:	_	_
1860	.	.	0	interp:	_	_

1860	W	w	0	prep:loc:nwok	_	_
1860	reklamówce	reklamówka	1	subst:sg:loc:f	_	_
1860	nie	nie	1	qub:	_	_
1860	mówi	mówić	1	fin:sg:ter:imperf	_	_
1860	też	też	1	qub:	_	_
1860	o	o	1	prep:loc	_	_
1860	"	"	1	interp:	_	_
1860	tanim	tani	0	adj:sg:loc:n:pos	_	_
1860	państwie	państwo	1	subst:sg:loc:n	_	_
1860	"	"	0	interp:	_	_
1860	(	(	1	interp:	_	_
1860	gdzie	gdzie	0	adv:	_	_
1860	3	3	1	num:pl:nom:m3:rec	_	_
1860	mld	miliard	1	brev:npun	_	_
1860	zł	złoty	1	brev:npun	_	_
1860	z	z	1	prep:gen:nwok	_	_
1860	oszczędności	oszczędność	1	subst:pl:gen:f	_	_
1860	w	w	1	prep:loc:nwok	_	_
1860	administracji	administracja	1	subst:sg:loc:f	_	e1606
1860	?	?	0	interp:	_	_
1860	)	)	0	interp:	_	_
1860	,	,	0	interp:	_	_
1860	wstrzymanej	wstrzymać	1	ppas:sg:loc:f:perf:aff	_	_
1860	prywatyzacji	prywatyzacja	1	subst:sg:loc:f	_	_
1860	,	,	0	interp:	_	_
1860	prywacie	prywata	1	subst:sg:loc:f	_	_
1860	przy	przy	1	prep:loc	_	_
1860	obsadzeniu	obsadzić	1	ger:sg:loc:n:perf:aff	_	_
1860	stanowisk	stanowisko	1	subst:pl:gen:n	_	_
1860	w	w	1	prep:loc:nwok	_	_
1860	państwowych	państwowy	1	adj:pl:loc:f:pos	_	_
1860	spółkach	spółka	1	subst:pl:loc:f	_	_
1860	i	i	1	conj:	_	_
1860	coraz	coraz	1	adv:	_	_
1860	gorszym	zły	1	adj:sg:loc:m3:com	_	_
1860	wizerunku	wizerunek	1	subst:sg:loc:m3	_	_
1860	Polski	Polska	1	subst:sg:gen:f	_	e1607
1860	za	za	1	prep:inst	_	_
1860	granicą	granica	1	subst:sg:inst:f	_	_
1860	.	.	0	interp:	_	_

1860	Policja	policja	0	subst:sg:nom:f	_	e1608
1860	szybko	szybko	1	adv:pos	_	_
1860	zatrzymała	zatrzymać	1	praet:sg:f:perf	_	_
